timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749124663746,2852,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,Test failed: code expected to contain /200/,1136,190,80,80,https://api.clickup.com/api/v2/user,2852,0,2028
1749124661146,5451,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-16,text,false,Test failed: code expected to contain /200/,1136,190,80,80,https://api.clickup.com/api/v2/user,5451,0,4594
1749124661148,5459,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-74,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,5459,0,4638
1749124663231,3414,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-60,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,3414,0,2578
1749124664214,2431,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-79,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,2431,0,1595
1749124661930,4756,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,4756,0,4005
1749124664437,2284,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-56,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,2284,0,1538
1749124663493,3228,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-78,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,3228,0,2482
1749124664931,1800,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1800,0,1049
1749124664607,2210,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,Test failed: code expected to contain /200/,1136,190,77,77,https://api.clickup.com/api/v2/user,2210,0,1452
1749124664623,2194,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,Test failed: code expected to contain /200/,1135,190,77,77,https://api.clickup.com/api/v2/user,2194,0,1436
1749124665245,1660,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-64,text,false,Test failed: code expected to contain /200/,1134,190,78,78,https://api.clickup.com/api/v2/user,1660,0,931
1749124665241,1664,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-102,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1664,0,937
1749124663732,3177,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-104,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,3177,0,2459
1749124663732,3177,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-98,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,3177,0,2459
1749124664743,2166,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-55,text,false,Test failed: code expected to contain /200/,1134,190,78,78,https://api.clickup.com/api/v2/user,2166,0,1447
1749124665241,1670,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-62,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1670,0,937
1749124664770,2141,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-83,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,2141,0,1421
1749124664891,2114,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-94,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,2114,0,1365
1749124664891,2135,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-71,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,2135,0,1418
1749124665030,2058,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-54,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,2058,0,1344
1749124665573,1555,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1555,0,802
1749124664181,2999,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-73,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,2999,0,2266
1749124665245,1993,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,1993,0,1268
1749124665245,2011,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,2011,0,1283
1749124665331,1950,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-53,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,1950,0,1246
1749124662336,5015,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-69,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,5015,0,4272
1749124662336,5015,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-81,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,5015,0,4272
1749124662331,5020,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-7,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,5020,0,4277
1749124662336,5020,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-70,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,5020,0,4272
1749124665400,1957,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-96,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1957,0,1212
1749124665400,1986,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1986,0,1238
1749124665411,2001,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-85,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,2001,0,1280
1749124665931,1517,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-51,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,1517,0,756
1749124662931,4517,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-61,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,4517,0,3757
1749124662931,4517,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,4517,0,3757
1749124665584,1925,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1925,0,1187
1749124665584,1925,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1925,0,1187
1749124665619,1890,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1890,0,1152
1749124665631,1878,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-52,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1878,0,1140
1749124665627,1915,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-87,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1915,0,1173
1749124665643,1949,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-77,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1949,0,1211
1749124665643,1949,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-86,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1949,0,1211
1749124665686,1934,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-93,text,false,Test failed: code expected to contain /200/,1135,190,78,78,https://api.clickup.com/api/v2/user,1934,0,1188
1749124665740,1880,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-119,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1880,0,1134
1749124666156,1470,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1469,0,717
1749124666184,1447,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-76,text,false,Test failed: code expected to contain /200/,1135,190,78,78,https://api.clickup.com/api/v2/user,1447,0,711
1749124665740,1899,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-97,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1899,0,1162
1749124665740,1899,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-88,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1899,0,1162
1749124665740,1899,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1899,0,1162
1749124665740,2008,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-109,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,2008,0,1238
1749124665861,1887,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-59,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,1887,0,1117
1749124665786,1962,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,1962,0,1192
1749124666197,1551,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-57,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,1551,0,780
1749124666298,1467,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-65,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,1467,0,721
1749124665354,2446,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-72,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,2446,0,1711
1749124663022,4840,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-68,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,4840,0,4067
1749124663001,4861,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-17,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,4861,0,4088
1749124666721,1141,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-56,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,1141,0,669
1749124666446,1463,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-82,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1463,0,709
1749124666156,1786,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-58,text,false,Test failed: code expected to contain /200/,1136,190,78,78,https://api.clickup.com/api/v2/user,1786,0,1043
1749124666598,1495,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,1495,0,731
1749124666646,1447,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-60,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,1447,0,693
1749124666440,1821,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-67,text,false,Test failed: code expected to contain /200/,1135,190,79,79,https://api.clickup.com/api/v2/user,1821,0,1040
1749124666530,1731,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-49,text,false,Test failed: code expected to contain /200/,1136,190,79,79,https://api.clickup.com/api/v2/user,1731,0,1017
1749124666608,1869,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-74,text,false,Test failed: code expected to contain /200/,1136,190,80,80,https://api.clickup.com/api/v2/user,1869,0,1100
1749124667006,1471,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-94,text,false,Test failed: code expected to contain /200/,1136,190,80,80,https://api.clickup.com/api/v2/user,1471,0,706
1749124666059,2437,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-92,text,false,Test failed: code expected to contain /200/,1136,190,80,80,https://api.clickup.com/api/v2/user,2437,0,1714
1749124667027,1469,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-71,text,false,Test failed: code expected to contain /200/,1136,190,80,80,https://api.clickup.com/api/v2/user,1469,0,726
1749124667088,1408,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-54,text,false,Test failed: code expected to contain /200/,1136,190,80,80,https://api.clickup.com/api/v2/user,1408,0,711
1749124666817,2170,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,Test failed: code expected to contain /200/,1136,190,82,82,https://api.clickup.com/api/v2/user,2170,0,1087
1749124666184,2803,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-90,text,false,Test failed: code expected to contain /200/,1136,190,82,82,https://api.clickup.com/api/v2/user,2803,0,1725
1749124666818,2169,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,Test failed: code expected to contain /200/,1136,190,82,82,https://api.clickup.com/api/v2/user,2169,0,1086
1749124666905,2084,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-102,text,false,Test failed: code expected to contain /200/,1136,190,82,82,https://api.clickup.com/api/v2/user,2084,0,1038
1749124666905,2084,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-64,text,false,Test failed: code expected to contain /200/,1136,190,82,82,https://api.clickup.com/api/v2/user,2084,0,1038
1749124667129,2160,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,Test failed: code expected to contain /200/,1136,190,83,83,https://api.clickup.com/api/v2/user,2160,0,775
1749124665245,4046,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-95,text,false,Test failed: code expected to contain /200/,1136,190,83,83,https://api.clickup.com/api/v2/user,4046,0,2761
1749124667238,2566,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,Test failed: code expected to contain /200/,1136,190,84,84,https://api.clickup.com/api/v2/user,2566,0,1020
1749124667386,2419,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,Test failed: code expected to contain /200/,1135,190,84,84,https://api.clickup.com/api/v2/user,2418,0,1043
1749124666646,3159,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-79,text,false,Test failed: code expected to contain /200/,1136,190,84,84,https://api.clickup.com/api/v2/user,3158,0,1703
1749124666373,3432,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-103,text,false,Test failed: code expected to contain /200/,1136,190,84,84,https://api.clickup.com/api/v2/user,3432,0,2045
1749124667447,2357,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-61,text,false,Test failed: code expected to contain /200/,1136,190,84,84,https://api.clickup.com/api/v2/user,2357,0,1030
1749124666721,3084,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-78,text,false,Test failed: code expected to contain /200/,1135,190,84,84,https://api.clickup.com/api/v2/user,3084,0,1697
1749124659437,10367,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-91,text,false,Test failed: code expected to contain /200/,1136,190,84,84,https://api.clickup.com/api/v2/user,10367,0,9059
1749124667730,2074,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-45,text,false,Test failed: code expected to contain /200/,1136,190,84,84,https://api.clickup.com/api/v2/user,2074,0,713
1749124667799,2005,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-72,text,false,Test failed: code expected to contain /200/,1136,190,84,84,https://api.clickup.com/api/v2/user,2005,0,687
1749124666831,2974,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-48,text,false,Test failed: code expected to contain /200/,1135,190,84,84,https://api.clickup.com/api/v2/user,2974,0,1711
1749124667541,2297,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-87,text,false,Test failed: code expected to contain /200/,1136,190,85,85,https://api.clickup.com/api/v2/user,2297,0,1033
1749124667591,2517,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-77,text,false,Test failed: code expected to contain /200/,1136,190,85,85,https://api.clickup.com/api/v2/user,2517,0,1396
1749124668030,2291,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-44,text,false,Test failed: code expected to contain /200/,1136,190,86,86,https://api.clickup.com/api/v2/user,2291,0,1042
1749124666184,4150,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-75,text,false,Test failed: code expected to contain /200/,1136,190,86,86,https://api.clickup.com/api/v2/user,4150,0,3133
1749124667353,2981,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-69,text,false,Test failed: code expected to contain /200/,1136,190,86,86,https://api.clickup.com/api/v2/user,2981,0,2002
1749124667130,3204,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-47,text,false,Test failed: code expected to contain /200/,1136,190,86,86,https://api.clickup.com/api/v2/user,3204,0,2178
1749124666177,4157,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-63,text,false,Test failed: code expected to contain /200/,1136,190,86,86,https://api.clickup.com/api/v2/user,4157,0,3140
1749124667256,3146,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,Test failed: code expected to contain /200/,1135,190,86,86,https://api.clickup.com/api/v2/user,3146,0,2550
1749124667908,2496,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-82,text,false,Test failed: code expected to contain /200/,1136,190,86,86,https://api.clickup.com/api/v2/user,2496,0,1894
1749124666909,3504,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-55,text,false,Test failed: code expected to contain /200/,1136,190,86,86,https://api.clickup.com/api/v2/user,3504,0,2895
1749124667508,2922,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,Test failed: code expected to contain /200/,1136,190,87,87,https://api.clickup.com/api/v2/user,2922,0,2294
1749124667353,3078,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-81,text,false,Test failed: code expected to contain /200/,1136,190,87,87,https://api.clickup.com/api/v2/user,3078,0,2453
1749124666197,4234,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-105,text,false,Test failed: code expected to contain /200/,1136,190,87,87,https://api.clickup.com/api/v2/user,4234,0,3609
1749124668092,2338,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-118,text,false,Test failed: code expected to contain /200/,1136,190,87,87,https://api.clickup.com/api/v2/user,2338,0,1713
1749124667430,3000,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-46,text,false,Test failed: code expected to contain /200/,1136,190,87,87,https://api.clickup.com/api/v2/user,3000,0,2375
1749124668092,2338,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-60,text,false,Test failed: code expected to contain /200/,1136,190,87,87,https://api.clickup.com/api/v2/user,2338,0,1713
1749124667862,2576,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-56,text,false,Test failed: code expected to contain /200/,1136,190,87,87,https://api.clickup.com/api/v2/user,2576,0,1943
1749124667181,3365,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-73,text,false,Test failed: code expected to contain /200/,1134,190,87,87,https://api.clickup.com/api/v2/user,3365,0,2749
1749124667508,3038,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,Test failed: code expected to contain /200/,1136,190,87,87,https://api.clickup.com/api/v2/user,3038,0,2425
1749124667630,2956,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-76,text,false,Test failed: code expected to contain /200/,1135,190,87,87,https://api.clickup.com/api/v2/user,2956,0,2335
1749124667591,3018,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-86,text,false,Test failed: code expected to contain /200/,1136,190,87,87,https://api.clickup.com/api/v2/user,3018,0,2404
1749124667508,3139,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,Test failed: code expected to contain /200/,1136,190,87,87,https://api.clickup.com/api/v2/user,3139,0,2523
1749124667357,3391,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-96,text,false,Test failed: code expected to contain /200/,1136,190,88,88,https://api.clickup.com/api/v2/user,3391,0,2713
1749124667942,2807,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-58,text,false,Test failed: code expected to contain /200/,1136,190,88,88,https://api.clickup.com/api/v2/user,2807,0,2160
1749124666909,3841,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-98,text,false,Test failed: code expected to contain /200/,1136,190,88,88,https://api.clickup.com/api/v2/user,3841,0,3194
1749124668261,2488,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-49,text,false,Test failed: code expected to contain /200/,1135,190,88,88,https://api.clickup.com/api/v2/user,2488,0,1841
1749124666911,3839,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-83,text,false,Test failed: code expected to contain /200/,1135,190,88,88,https://api.clickup.com/api/v2/user,3839,0,3192
1749124665415,5398,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-99,text,false,Test failed: code expected to contain /200/,1136,190,88,88,https://api.clickup.com/api/v2/user,5398,0,4735
1749124665254,5686,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-89,text,false,Test failed: code expected to contain /200/,1136,190,88,88,https://api.clickup.com/api/v2/user,5686,0,4966
1749124667281,3684,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-53,text,false,Test failed: code expected to contain /200/,1136,190,88,88,https://api.clickup.com/api/v2/user,3684,0,2971
1749124668330,2693,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-43,text,false,Test failed: code expected to contain /200/,1135,190,88,88,https://api.clickup.com/api/v2/user,2693,0,1929
1749124666231,4793,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-50,text,false,Test failed: code expected to contain /200/,1136,190,88,88,https://api.clickup.com/api/v2/user,4793,0,4029
1749124667508,3525,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-52,text,false,Test failed: code expected to contain /200/,1136,190,89,89,https://api.clickup.com/api/v2/user,3525,0,2781
1749124668630,2403,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-42,text,false,Test failed: code expected to contain /200/,1136,190,89,89,https://api.clickup.com/api/v2/user,2403,0,1659
1749124667638,3547,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-88,text,false,Test failed: code expected to contain /200/,1136,190,89,89,https://api.clickup.com/api/v2/user,3547,0,2742
1749124668261,2966,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-67,text,false,Test failed: code expected to contain /200/,1136,190,89,89,https://api.clickup.com/api/v2/user,2966,0,2197
1749124669229,2459,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-40,text,false,Test failed: code expected to contain /200/,1136,190,91,91,https://api.clickup.com/api/v2/user,2459,0,1357
1749124667619,4069,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-93,text,false,Test failed: code expected to contain /200/,1136,190,91,91,https://api.clickup.com/api/v2/user,4069,0,2968
1749124669289,2399,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,Test failed: code expected to contain /200/,1136,190,91,91,https://api.clickup.com/api/v2/user,2399,0,1298
1749124660930,10760,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,Test failed: code expected to contain /200/,1135,190,91,91,https://api.clickup.com/api/v2/user,10760,0,9754
1749124669804,2166,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-117,text,false,Test failed: code expected to contain /200/,1136,190,91,91,https://api.clickup.com/api/v2/user,2166,0,945
1749124667748,4282,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-57,text,false,Test failed: code expected to contain /200/,1136,190,91,91,https://api.clickup.com/api/v2/user,4282,0,3031
1749124667862,4171,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-68,text,false,Test failed: code expected to contain /200/,1136,190,91,91,https://api.clickup.com/api/v2/user,4171,0,3054
1749124666911,5506,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-62,text,false,Test failed: code expected to contain /200/,1136,190,92,92,https://api.clickup.com/api/v2/user,5506,0,4115
1749124666909,5508,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-104,text,false,Test failed: code expected to contain /200/,1136,190,92,92,https://api.clickup.com/api/v2/user,5508,0,4156
1749124670334,2137,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-63,text,false,Test failed: code expected to contain /200/,1136,190,92,92,https://api.clickup.com/api/v2/user,2137,0,729
1749124670334,2137,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-69,text,false,Test failed: code expected to contain /200/,1136,190,92,92,https://api.clickup.com/api/v2/user,2137,0,729
1749124670334,2137,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-75,text,false,Test failed: code expected to contain /200/,1136,190,92,92,https://api.clickup.com/api/v2/user,2137,0,723
1749124670131,2453,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-37,text,false,Test failed: code expected to contain /200/,1136,190,93,93,https://api.clickup.com/api/v2/user,2453,0,1018
1749124670401,2213,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,Test failed: code expected to contain /200/,1136,190,93,93,https://api.clickup.com/api/v2/user,2213,0,779
1749124667625,5317,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,Test failed: code expected to contain /200/,1136,190,94,94,https://api.clickup.com/api/v2/user,5317,0,4065
1749124670334,2669,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-47,text,false,Test failed: code expected to contain /200/,1136,190,94,94,https://api.clickup.com/api/v2/user,2669,0,1356
